上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
259180407633,259186062017,5764150,召唤拳头攻击表示,6,男,发展工业完后就去再发展农业，我国14亿人口粮是个大问题,2025-04-10 14:33:26,0,4,纵使困顿难行，亦当砥砺奋进,海南,否,https://i1.hdslb.com/bfs/face/387cb6ef9d3bc90346c165bbdade4d14f53e9dd4.jpg
259180407633,259186114929,3546686441916659,世界杯足球联赛,4,保密,想什么呢，人口基数摆在哪里，去工业化不可能的，还有自动化会推行但是不会给所有的工厂都上，最多也就那几个高端行业会自动化,2025-04-10 14:33:35,0,3,,广西,否,https://i2.hdslb.com/bfs/face/3d0495a0d1f6b81e98cf7a3ad23848756c7f097a.jpg
259180407633,260049724624,294547520,ShinGeeTown,5,保密,你会，国企不会,2025-04-10 14:33:37,0,1,,湖北,是,https://i2.hdslb.com/bfs/face/3003abecfc34358c494d325a8033eefd9a062632.jpg
259180407633,260049864896,702579336,一只宋何_,5,保密,印度：正是在下[doge],2025-04-10 14:33:50,0,1,,贵州,是,http://i0.hdslb.com/bfs/face/dc05e720b7785f4ab2d9bffdd3d94c05c27b5137.jpg
259180407633,259186287073,35516060,优幻苦思幽,5,男,不是没人愿意打螺丝，而是工作制度和薪资待遇问题。如果能够8小时双休再加上可观的收入抢着去。为啥大家愿意考公，不就是工作时间短工资稳定能够瞒住生活吗。,2025-04-10 14:35:38,0,2,底——————,重庆,是,https://i2.hdslb.com/bfs/face/ed43fdc761eac58e249df75973b1442805db6e14.jpg
259180407633,259186377857,241326761,IM米卡,6,保密,有生之年你是见不到了，相信后人的智慧吧[吃瓜],2025-04-10 14:36:58,0,1,只有失败者才会在网上找存在感,陕西,否,https://i2.hdslb.com/bfs/face/524a108521fea0dfb6eaafc368efa4c4750eb80c.jpg
259180407633,259186661969,3546769598188288,5181368Hchbj,3,保密,所以我们才要以美国为鉴，绝对不能步美国的后尘，要知道在美国搞金融玩产业空心化之前也是世界第一的制造业大国,2025-04-10 14:40:08,0,5,,甘肃,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259180407633,259186668449,70323666,少年安纳金,6,男,我在想这个事，现在的工地工人打都四五十岁了，没多少年轻人进来。但是我怀疑机器人时代真的要来,2025-04-10 14:40:21,0,2,,安徽,是,http://i0.hdslb.com/bfs/face/3727b3fa295e551d950b7bd36d7ff6c260c93696.jpg
259180407633,260050827344,1973147927,SiMonEeeeezzZZ,5,女,当年就是有一部分美其名曰的企业家培训班宣扬这个理论，最终结论是rmb必然贬值，所以当年太多的企业在以投资足球队 购买地产等名义“走资”。后来这部分走资的企业家你也知道结果了。rmb直至今日也没有特别大的变化,2025-04-10 14:45:00,0,3,,江苏,是,https://i2.hdslb.com/bfs/face/7e8c9720db8b1c7f97e2c40eff0ee5c5b4b134a7.jpg
259180407633,260050964896,327862141,你的素质品味修养很低,6,保密,你是不是脱离，，太久了?,2025-04-10 14:46:14,0,0,,广东,否,https://i1.hdslb.com/bfs/face/e00ea7b5f4d7cf2ed2734f0585bab023bf6c7acc.jpg
259180407633,259187255697,324016983,排达兴,6,男,去工业化那是不搞工业了搞金融，你用无人机也好机器人也好，那还不是工业吗,2025-04-10 14:48:27,0,4,成分是你爹,江苏,否,https://i0.hdslb.com/bfs/face/e7641eb8fd771aa36d7ace6b57aa31ac8a7e517f.jpg
259180407633,259187716001,193625452,赵云念殇,6,男,别担心，机器和ai会替代人类的。,2025-04-10 14:52:54,0,2,,内蒙古,是,https://i1.hdslb.com/bfs/face/a4a182fcec4860052ba1ec295f241bdff6d91538.jpg
259180407633,259187729233,13881256,Xinzhan,6,男,中国永远都是制造业大国，这不是由经济和技术发展决定的，而是由社会制度决定的。我们领先于其他国家不是只依靠一阵春风，在那之前种子早已种下,2025-04-10 14:53:23,0,2,热忱之心不可磨灭,河南,是,https://i1.hdslb.com/bfs/face/ac8e140dd07ace200976c765944b63f03682a885.jpg
259180407633,259187929841,341598074,亖光影亖,6,男,要没的是初中甚至小学学历都没有的打螺丝的那种工人，而不是职高和大专出来的技术工人啊[笑哭],2025-04-10 14:54:47,0,4,,安徽,否,https://i2.hdslb.com/bfs/face/a7c904a1fc92342a2eef17d2a2dffaecc56d1ba3.jpg
259180407633,260051784432,73369403,猫与狗的传说,5,保密,会的，这是社会发展的必然,2025-04-10 14:56:26,0,1,,上海,否,http://i2.hdslb.com/bfs/face/e690b3d06f46f24a5f05bc6b92fb45a3705c437a.jpg
259180407633,259188177345,413423174,一千五百一十三,5,保密,所以我一直都挺反对把“过的和美国人”一样作为发展的目标这种说法。因为这是不可能的，美国只有三亿人，就需要一众发展中国家给他打螺丝，制造工业品来维持现状，中国13亿人要去追求和美国一样，那殖民全世界都不一定能做到。 向外寻求幸福就只能找到永无止境的痛苦，如果不注重精神文明的建设，那到最后就算机器人把饭喂嘴里，都会觉得嚼烂很费劲,2025-04-10 14:58:00,0,11,,江苏,否,http://i2.hdslb.com/bfs/face/23b9d8fe49c7d01f392d4cd91ac745013c364a88.jpg
259180407633,260052329520,26386626,悠悠青枫,6,男,火车会让马车夫失业，就不发展火车了吗？,2025-04-10 15:02:34,0,2,虽不能至，心向往之,四川,否,https://i0.hdslb.com/bfs/face/cd05f711b212e55f9bff68d29850184c36c6b381.jpg
259180407633,259188649905,66670065,146高分选手,5,男,我觉得这是国家发展的阶段，会的,2025-04-10 15:03:38,0,1,,四川,是,https://i0.hdslb.com/bfs/face/9380f622269397ddb26da72e0e24b5e5f43599af.jpg
259180407633,260052698176,11238945,kean刻安,6,男,制造业是会升级的，并且这种低端制造业百分之一百是要通过一带一路之类的政策外流的，并且中国人口在减少,2025-04-10 15:08:11,0,3,,广东,是,https://i0.hdslb.com/bfs/face/29471912d701f8006a85eec2e153a5e6a0bd1c88.jpg
259180407633,259189099297,18063885,静侯灬,5,保密,我觉得我活不到那一天，完全不担心，相信后人的智慧[doge],2025-04-10 15:11:04,0,3,,江苏,否,https://i0.hdslb.com/bfs/face/d3b2faf3bf2e53368c2ec77e220b06e6a3278364.jpg
259180407633,259189285905,310381575,康米cc,5,保密,额😓,2025-04-10 15:12:01,0,0,,澳大利亚,否,https://i0.hdslb.com/bfs/face/eb58f347d560732b545cbee17557429fb9a43f9f.jpg
259180407633,259189658945,8360161,robinjwj,6,保密,从历史上来看这是难以避免的，能做的就是把周期拖长，90年代的美国是一个很好的学习例子，去工业化后又开拓出了信息化这条路，虽然最后结局是互联网泡沫。所以可以看到，只要有划时代的创造就能拉长周期，不然无法走出经济学的悖论。其实我们现在已经出现了这种苗头，没人喜欢打螺丝，因为工作时间长收入低，以后就是没人喜欢考公务员，因为收入太死，再以后连一般服务业大家都嫌弃了因为来钱太慢，那么最终都会集中到钱生钱的金融业。遥想三四十年前没人会嫌弃当工人工作时间长没有双休，因为你休息的越多意味着效益越差奖金越少。这就是时代的变革。,2025-04-10 15:16:53,0,4,,北京,否,http://i1.hdslb.com/bfs/face/311e94611b89eafd41cf24154ecb0ba7a69d0e95.jpg
259180407633,259189835921,7674267,尝试理解中,6,保密,工程师：你是觉得我以后就不会掉发了？[doge_金箍],2025-04-10 15:20:08,0,1,,广东,是,https://i0.hdslb.com/bfs/face/812a1dab3c1a7694501a594f1af3d0a9f63ba71f.jpg
259180407633,260053832128,179645138,云栖富春,5,男,以后就是智能化，必须过河拆桥，好人做不得。,2025-04-10 15:21:30,0,1,天行有常，不为尧存，不为桀亡。,河北,否,https://i2.hdslb.com/bfs/face/fa50096240aa98d943af471858700538d526e87b.jpg
259180407633,259190145345,49577092,五子瞳心魔,5,保密,中国的优势就是可以看到别人走过的岔路，这次中美博弈应该有一个新的工业联盟诞生，而中国需要的不是去工业化，而是晋升高精尖的技术，找到高新技术、工业制造、金融经济三大板块的平衡,2025-04-10 15:23:20,0,2,眉头一皱悄悄退至众人身后,四川,是,https://i1.hdslb.com/bfs/face/c2bea5a89626d5e0047d3cec0e103dabbd259bd9.jpg
259180407633,260054249216,98003,渣介君,6,男,英国18世纪第一次工业革命也有这样的例子，当改良的蒸汽机取代手工业者的时候大家都说没活儿干了，还爆发了砸机器的卢德运动，但是后面总生产力反而提高了英国国力也提升，工业产品通过殖民扩张的方式出海远销全球。不要愁没活干，新的职业和就业形态会伴随着技术进步诞生的。,2025-04-10 15:24:30,0,5,会弹点琴，唱点歌,马来西亚,否,https://i2.hdslb.com/bfs/face/43277093f1594e3d88d909aa103836c0b2be9778.jpg
259180407633,259190599201,415907369,行胜,6,保密,你觉得打螺丝的少了，那是你没进厂看过，厂里都是一批又一批的年轻人在打螺丝,2025-04-10 15:28:42,0,2,两岸猿声啼不住，轻舟已过万重山,安徽,否,https://i2.hdslb.com/bfs/face/82841ce4e8fac3a869fa0c46f3adf0e8b5cd34cc.jpg
259180407633,260054717808,412631800,井上岛关子,4,男,中国去工业化？打螺丝的人同意吗[笑哭],2025-04-10 15:32:56,0,4,,辽宁,是,https://i1.hdslb.com/bfs/face/fd3e32a838799a4e5dff891887f40705ae1cab85.jpg
259180407633,260055192448,12117846,夏木sensen,6,保密,你疯啦你看全世界有哪个国家基础设施比得上我们的，基础设施都比不上智能生产你觉得可能吗？我们产业升级就已经开始中国智造了，解放人力不等于这部分产业别人就接得住,2025-04-10 15:39:01,0,2,牢骚太盛防肠断，风物长宜放眼量,江苏,是,https://i0.hdslb.com/bfs/face/98465289c1474068db3ef1eb4f654f5c62ed1e8e.jpg
259180407633,260055396608,52215624,牛头人加冕为王,6,男,打螺丝的人少了，但是基数大。而且人工会被机械代替。去工业化，不是人多少决定的。是城市化决定的。城市化就得搞服务业，工业得搬迁。因为工业污染的占地面积大，最后可能是搬去落后的地区。,2025-04-10 15:40:25,0,4,吃过最苦的，是她的喜糖。喝过最酸的，是她的喜酒。拿过最烫手的，是她的喜帖。遇见最高兴的，是她儿子像我,广东,是,https://i0.hdslb.com/bfs/face/b53041e1d9138cfbf5c0865bcf693de2856ef10d.jpg
259180407633,259191862913,397467173,amos_cao,6,保密,这么说吧，我给某世界500强企业的一个小的自动化技改就省掉了将近100个工人，其实这个世界上很多企业的自动化程度还是很低的。,2025-04-10 15:44:55,0,1,,上海,是,https://i2.hdslb.com/bfs/face/347ac0772c850f90ec829f06402155c04bbc5a9c.jpg
259180407633,259191811569,629021466,阿呜捉你,5,保密,上头开始推专科本科同等。。 开始搞职业分流。 应该是要继续强化工业，让动手的技术人才也能获得更高的收入。 那种低端的，可复制的，不需要太多技术含量的小玩意估计要淘汰了。,2025-04-10 15:45:05,0,3,,广东,是,https://i0.hdslb.com/bfs/face/62675b337891a0f1a59c318efe19c0d9f8346a6e.jpg
259180407633,260055788416,434958341,照夜无光,5,保密,让数百万美国人打螺丝,2025-04-10 15:45:12,0,1,一个干啥啥不行，吃饭睡觉第一名的小笨蛋,山西,否,https://i2.hdslb.com/bfs/face/6e7ee177b5cc681b9609c07f8d5eb574b52d409c.jpg
259180407633,260056123536,280792825,雨生_-,6,男,相对于第一次工业革命，蒸汽机内燃机让全世界的低端产业工人都少了，可是，现在的世界工业化成度比第一次工业革命之前低了吗？,2025-04-10 15:50:27,0,1,,福建,否,https://i1.hdslb.com/bfs/face/b6e196772b8651847baf37b8b82592a16dd90b32.jpg
259180407633,260056358096,1339823,圈来圈去,6,保密,机器人能设计机器人吗？机器人已经会自己造造机器人了吗？现在还有年轻人想进厂打螺丝吗？无人值守和自动化代替的是重复性劳动，我们看到的装配生产线只有三个人，但背后还有三十个人去设计、调试产线，你看到的是无人机，但背后还有飞手和监管人，要时刻跟着时代去学习新技能，而不是抱残守缺,2025-04-10 15:53:51,0,2,随缘更新 不用关注,河北,是,https://i2.hdslb.com/bfs/face/5389aa9d789d0733aaa9bba7d176c0034c7a6b9d.jpg
259180407633,260057211040,49849839,ljh-03A2ySy,6,男,目前看不出哪个有中国这么大的潜力,2025-04-10 16:03:06,0,1,,广东,是,https://i0.hdslb.com/bfs/face/4464f3cb99499ace009d33b9515bb85964626ae3.webp
259180407633,259193222561,26867761,你看到我键盘了么,6,男,恭喜你，都不用打螺丝了，那时候就建成社会主义了,2025-04-10 16:03:33,0,2,为有牺牲多壮志，敢教日月换新天。,陕西,是,https://i1.hdslb.com/bfs/face/896fbe22e7f3acd6d95c69f2a4b2be33990b970e.jpg
260044362240,259193382465,2757699,yyooii,6,男,回复 @千千不是言夕 :以后国内重复简单的“打螺丝”工作会被机器取代，那这些蓝领人口会去哪呢？哪些地方还没机器？[嗑瓜子],2025-04-10 16:06:22,0,0,,海南,是,http://i0.hdslb.com/bfs/face/9c486216d54981aed74afa8ce1e4d14e3e59465f.jpg
259180407633,259193817713,2145187195,青梅果糖,5,保密,美国去工业化的原因是美元世界货币体系，通过潮汐收割全球。我们跟它的结构不一样,2025-04-10 16:14:01,0,1,,河北,是,https://i1.hdslb.com/bfs/face/7198636d3a8709c11e8481c4c4995544abfaa108.jpg
259180407633,259194091185,1179554274,余厌弦未尽,5,保密,现在的数据标注又何尝不是一种打螺丝呢[热],2025-04-10 16:15:38,0,0,,浙江,是,http://i0.hdslb.com/bfs/face/9f8846a250cbbd883f2df108d76748fc38ea5d1f.jpg
259180407633,260057997280,3493139383847622,xiaoxizuimei,4,保密,根据我了解的知识，如果人民币要代替美元成为世界货币的话，那必须对外保持逆差，至少也是保持贸易平衡的。所以要么外国为我们提供“打螺丝”工业制成品，要么我们底层老百姓很有钱在国外买人力服务（以对冲我们工业出口顺差）,2025-04-10 16:16:38,0,1,,四川,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259180407633,259194045137,1161969890,新用户取名字可真难,4,保密,中国要搞国内循环为主，不可能去工业化的,2025-04-10 16:16:42,0,1,,广东,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259180407633,259194165425,36502288,直视深渊,6,男,这你要看去工业化的原因，美国去工业化是因为金融业钱生钱来钱更快啊，而且搭起来了全球化的台子。但要注意因为美国的军事霸权，有很多高端产业他还是保留了的。所以由资本主导的秩序必然是走上这条脱实向虚的路，我们还是不一样的，国家不可能对金融资本不做限制。 我们目前发展的两个方向还是很清晰啊，一个新能源，一个AI。一个是搞可持续发展，一个是发展生产力。路还长的很。,2025-04-10 16:18:19,0,1,"你凝视深渊之时,深渊也在凝视你.",湖南,是,http://i1.hdslb.com/bfs/face/ff9bb05a867df28e28a73fac6407b006d95dca3f.jpg
260045629408,260059354048,832127,神無妙夜,5,女,回复 @半面君_ : 说得再好听 不还是必须有人成为“代价”,2025-04-10 16:37:54,0,0,,广东,否,http://i2.hdslb.com/bfs/face/e0e38eda3cce5cd5de8cf3b0b906ae1f8c16f87b.jpg
259180407633,260059542384,1736626417,视觉垃圾,4,保密,工人阶级领导的社会主义国家，无论谁拧螺丝没有了工业我们就不再是一个社会主义国家。希望这个回答你能解惑。,2025-04-10 16:39:04,0,3,,广东,否,https://i1.hdslb.com/bfs/face/67ac3c2453aae6807392fb85d46d17dedd1736a7.jpg
259180407633,260059856400,1736626417,视觉垃圾,4,保密,美国去工业化的原因是因为美金的关系能让美国向全世界人借钱花，你可以把他想象成一个借信用卡的人，这张信用卡的还钱期限还特别长，哪个国家能不失去理智。,2025-04-10 16:45:10,0,0,,广东,否,https://i1.hdslb.com/bfs/face/67ac3c2453aae6807392fb85d46d17dedd1736a7.jpg
259180407633,259195800433,479706453,可以啊电脑,6,保密,工业化要的是产能而不是谁从事劳动密集型工作的人口多。,2025-04-10 16:45:58,0,1,拿什么拯救你，二游环境。第一步，开始。,天津,是,https://i0.hdslb.com/bfs/face/723789ee0e63525c9a97898832763eee5994d24c.jpg
259180407633,260060543904,24873442,龙啸远,6,男,每年这么多机械机电自动化毕业生你得给他找活干啊,2025-04-10 16:57:41,0,1,点进来这一刻起，你已经输得彻底了，我的话像刀刃一样已经深深扎进了你心里，你试图反驳却无能为力，只能点进我的主页试图抓住我的弱点，但我毫不在意,日本,否,https://i1.hdslb.com/bfs/face/eca2111dd3520ac0d26d0e0cecd162e9fa9317c3.jpg
259180407633,260060964320,72641007,小丶万,6,保密,我提一个观察，虽然打螺丝的变少了，但是网络上各种手工博主变多了，年龄段还越来越小，3d 打印技术和编程，能让有点想法的初中生手搓火箭。这些知识和材料都是白菜价，只要有兴趣都可以去完成。我反而觉得工业扎根的更深了,2025-04-10 17:03:45,0,1,,福建,否,http://i0.hdslb.com/bfs/face/137f2e2256d69048d40ef819508f15fc7e5467ef.jpg
259180407633,259197048689,6587599,面壁思过小凶猫,6,保密,一定的[藏狐]我已经是懒汉了。理解老美，成为老美,2025-04-10 17:10:31,0,0,♪───Ｏ（≧∇≦）Ｏ────♪,四川,否,http://i1.hdslb.com/bfs/face/99512b58954bd6e4e08f0425b5faa5f31696edc4.jpg
259180407633,260061690064,259464800,未の人,5,保密,以后只用学会造或者修打螺丝的机器就好了。就像运货以前靠人畜运输，现在都是车船飞机，时代在进步。就像古代人再会种田，一个人就几亩地，产量一般，现在机械化耕作，农药化肥都开始用无人机洒了，产量不是一个量级，也没那么累，还能看天气预报判断天气。我们的根本任务是解放和“发展”生产力。,2025-04-10 17:20:00,0,1,,北京,是,http://i0.hdslb.com/bfs/face/member/noface.jpg
