上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
0,258813552177,3546752980355095,啊哒哒哒哒哒哒搭,3,保密,[吃瓜]投币了,2025-04-06 00:40:07,0,0,这个人不神秘，什么都想写,内蒙古,否,https://i1.hdslb.com/bfs/face/799ccd125b27d119ffde48a08068e2ae53a323e3.jpg
0,258813402081,496371487,看到我让我滚去学习呀,5,男,加关税只是一种手段，保护国内企业才是王道,2025-04-06 00:39:02,0,0,  生于尘埃，溺于人海，死于理想高台 。 人生苦短何必念念不忘,陕西,否,https://i1.hdslb.com/bfs/face/4c7f197487720c2a59017f3f2b0727768ef037dc.jpg
0,259662932640,3546610799741717,還在看還在聽,3,保密,我賭一手懂王不是亂來的,2025-04-06 00:38:34,0,1,,中国香港,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,259662969360,14179835,小杨乱七八叨,6,男,俄罗斯🇷🇺呢？没看到,2025-04-06 00:38:18,共 12 条回复,32,好孤独的一个up,广东,否,http://i2.hdslb.com/bfs/face/8a1aea52c07ce8500bd665fb60c484acf7deaa86.jpg
259662969360,259662943824,265738718,酷酷的Jin,5,保密,俄罗斯都被制裁N年了[笑哭],2025-04-06 00:39:05,0,52,,内蒙古,是,https://i2.hdslb.com/bfs/face/29ea1bc6ba6b2ea7a3658bfd0916d6a683c400aa.jpg
259662969360,258827386065,259631794,丨寒川映月丨,6,男,俄罗斯出口最多的是粮食、石油天然气、化肥（主要就是钾肥），和美国几乎完全相同,2025-04-06 03:58:37,0,22,,上海,是,https://i1.hdslb.com/bfs/face/9823261df19c3bda7cc66297e08e11eac961e3f9.jpg
259662943824,259693778016,20931008,海盗王去哦,6,保密,回复 @酷酷的Jin :但是俄罗斯对美2024年出口有30多亿美元,2025-04-06 07:19:35,0,1,京剧关派区up 分享独家戏曲老录像资料,江苏,是,https://i2.hdslb.com/bfs/face/cf4c39a82c68b4f57ccf111e117777496c40de9e.jpg
259693778016,259706449216,385642932,希灵帝国数据终端,6,保密,回复 @海盗王去哦 :跟中美比起来，这真的很少,2025-04-06 10:08:05,0,1,喵喵喵~╰(￣▽￣)╭,福建,否,https://i0.hdslb.com/bfs/face/a8edcc5fce4eeca88e793e03f78b962766c302b3.jpg
259662969360,259707916752,6711217,美美和哥哥,6,男,因为没啥贸易,2025-04-06 10:26:49,0,1,美美和哥哥是旅行中结识的两条可爱的柴犬,江苏,是,http://i1.hdslb.com/bfs/face/a58b461c963c711c196f6d3f3d1141171fef3df2.jpg
259662969360,259710636832,497205527,高山流水落花无情,5,男,大毛指了指身上背的3000多条制裁和被替出swift系统微微一笑，表示也没什么嘛，who care?,2025-04-06 10:59:20,0,11,高山流水遇知音,天津,是,http://i0.hdslb.com/bfs/face/member/noface.jpg
259710636832,258860626225,12813885,铜馆长の,5,保密,回复 @高山流水落花无情 : 是一万多项制裁，连猫粮狗粮都不放过，早就制的没得再制了，光脚不怕穿鞋,2025-04-06 11:13:02,0,10,首款3A大作黑神话悟空我正在火爆热玩中……,广东,否,https://i0.hdslb.com/bfs/face/5d6f86b5b9e4a4e54ee3b9b8f6a153064a75be10.jpg
259662969360,259713235248,383598935,土耳其鹈鹕,5,保密,俄罗斯早已经被经济制裁，被北约经济封锁了，不存在关税一说了,2025-04-06 11:29:12,0,1,,广东,否,https://i2.hdslb.com/bfs/face/928c795d75e8da353dc5620cbadcfaad688fd5c6.jpg
259662969360,258865711057,442551368,极地带投人,6,保密,这轮没加,2025-04-06 12:13:18,0,2,,河北,是,https://i2.hdslb.com/bfs/face/3ea7ad966e08bd53e8efb07c48540b4083703d3c.jpg
259662969360,258867232801,87705482,早八点咖啡,6,保密,懂王正想辙跟普京和好呢,2025-04-06 12:32:34,0,0,,广东,是,https://i2.hdslb.com/bfs/face/a913f31303ec0175198278de1dd093a8d01db9ae.jpg
259662969360,258867189985,603385081,一口闷一升敌敌畏,5,保密,俄罗斯各种制裁早就吃满了，死猪不怕开水烫，加也没意义呀[笑哭],2025-04-06 12:33:15,0,0,,广西,是,http://i1.hdslb.com/bfs/face/1c65855a98432b944524395cac096cb6c072e73b.jpg
259706449216,259720526224,20931008,海盗王去哦,6,保密,回复 @希灵帝国数据终端 :但是比企鹅多啊[脱单doge],2025-04-06 12:54:48,0,0,京剧关派区up 分享独家戏曲老录像资料,江苏,是,https://i2.hdslb.com/bfs/face/cf4c39a82c68b4f57ccf111e117777496c40de9e.jpg
0,258813352065,1188247960,-Raym-,4,男,你怎么知道我看到新闻直接all in黄金,2025-04-06 00:36:45,0,1,,湖北,否,https://i1.hdslb.com/bfs/face/1a7fbf7f14b2a7087e16452c82b7b69f5971d034.jpg
0,258813187857,489841295,我想不通了,5,男,有个问题，懂王加关税，导致美股暴跌，而且过段时间美国超市里的商品价格也会上涨，那些玛卡或者大多数人会不会意识到这是懂王造成的？他们现在在铺天盖地报道中国对美国加关税，我感觉他们要转移矛盾,2025-04-06 00:36:27,共 2 条回复,8,急吼吼,河南,否,https://i2.hdslb.com/bfs/face/af3b590d55fc33b71c73e7df9c56995506a8d8bf.jpg
258813187857,259760662160,101659004,旺熱,6,男,是这样的,2025-04-07 03:43:32,0,1,念去去，千里烟波，暮霭沉沉楚天阔,江苏,否,https://i2.hdslb.com/bfs/face/af6fffe4908307c8a1748f55627ad89d1471402b.jpg
258813187857,259772792528,302607019,龙-文,6,保密,不要高估美国人的智力水平，看看现在美国白宫里的牛鬼蛇神就知道美国现在的问题有多大了,2025-04-07 06:43:37,0,2,,黑龙江,是,https://i1.hdslb.com/bfs/face/40bc7ea622d70e8d0327b9c88a38edc93b92a196.jpg
0,258813168449,478264798,哎哟你干嘛嘛,5,保密,@特朗普：我管你这的那的（配图）,2025-04-06 00:34:54,0,1,,广西,是,https://i1.hdslb.com/bfs/face/b19c7ad8ff14cc435790b27b10a95c3298590315.jpg
0,259662677680,344931724,HIT小菜鸡,6,男,谁能解释一下我们也要对等加关税的目的啊，关税不都是消费者买单吗，就像一个人用棒子猛敲自己头，我们也要跟着敲吗,2025-04-06 00:34:38,共 23 条回复,2,,黑龙江,否,https://i1.hdslb.com/bfs/face/977fc95e38dc513099db60168bb5d74054d82a65.jpg
259662677680,258814809601,1625758,进击の阳顶天,6,保密,也不是简单的只考虑对消费者的影响，关税首先影响的是产业，传导至最末端才是消费者的感受，而且这个事情在现实世界中的表现不是你理解的那么简单直接的，还会根据当事国自身的条件、产业、市场以及产业相关国的情况发生变化，里面的动态异常复杂,2025-04-06 01:03:45,0,2,,广东,否,http://i1.hdslb.com/bfs/face/3d49904aff379fc501dfeeae885f87d7319df2ab.jpg
259662677680,259664790672,1546984838,上局合段K1072,5,男,那我从你口袋里面拿一万块钱，正常我是不是要还给你？按你的意思，我拿你一万块钱，我不用还你了？那我下次就可以拿你五万块钱了，下下次你就可以把你家房子车子给我了,2025-04-06 01:12:51,0,3,走自己的路，让别人无路可走,安徽,否,http://i2.hdslb.com/bfs/face/79228cfeb8814a973eb57274f4f90dcfeebf250d.jpg
259662677680,258816051553,22054961,UID_22054961,4,女,要看贸易双方的主要贸易物品，举个例子，中国想买美国的芯片，美国不卖，这个中国加税伤不了一点。其他工业品，大多在中国有建厂，原材料也是本地，严格说来都不算进口商品。看交易目录，美国进口的原材料和生活用品多一些，加税会减少其他国家产品的竞争力，实际会抬高商品价格，各国外贸商看到美国加税影响了原本的利润会减少贸易份额，进一步推动商品价格上涨。美国万国宣战，其他国家抱团，那么美国国内商品价格会超级加倍[doge],2025-04-06 01:25:42,0,1,,北京,否,https://i2.hdslb.com/bfs/face/1e5675830975866382c11242175d97c4e501fd72.jpg
259662677680,258815915361,584785,長尾景虎,6,男,战争就是这样啊，你有5000多块，你是出把辉耀暴打对方呢，还是舍不得花钱出装备，在线上送头把钱扣完？,2025-04-06 01:25:50,0,5,聚集的梦想结晶将打开全新进化之门。成为光芒照射的道路吧！,陕西,否,https://i1.hdslb.com/bfs/face/83f2447b5856d06e71949efc417621eccfe74ba7.jpg
259662677680,258816131169,1705687859,兔年初八,3,保密,上一次没跟吃亏了啊，这次还没等话落地就给他当头一棒敲回去了，来呀互相伤害[doge],2025-04-06 01:28:11,0,3,,上海,否,https://i2.hdslb.com/bfs/face/3610bdca595e6db20cefcc711ed617d2287c04d6.jpg
259662677680,259666446560,1080100508,能不能别当狗,5,保密,别买进口不就好了,2025-04-06 01:38:53,0,3,,福建,否,https://i2.hdslb.com/bfs/face/042c34d58206f66815562186cfd68cf5b6adda39.jpg
259662677680,259666676352,20020124,xiaomai2030,6,保密,如果不加税会出现贸易逆差的。,2025-04-06 01:42:41,0,1,以前喜欢一个人，现在喜欢一个人。,山东,否,http://i2.hdslb.com/bfs/face/6bbe3fbe39d1dd04fe67e020bc60d4f80443141e.jpg
259662677680,259667134656,337801336,PunkyBunny,6,保密,从美国进口的都会有替代的,2025-04-06 01:47:27,0,1,不喜欢也没有关系,广东,是,https://i1.hdslb.com/bfs/face/d647d6e8e9c91a97d58138f5a14b70384db04383.jpg
259662677680,259667373168,493226305,本昂大人,5,保密,市场有自我调节能力，美国是对所以外国商品加关税 所有东西跑不了。中国只对美国加关税，部分物品价格上涨，但更多的是，会找其他的替代国家。影响就小了。,2025-04-06 01:50:39,0,0,,浙江,否,https://i1.hdslb.com/bfs/face/6e7ee177b5cc681b9609c07f8d5eb574b52d409c.jpg
259662677680,259667349616,296534,CC.blackcat,6,男,来来来，你给我说说你家里哪样东西是从老美那边进口的？,2025-04-06 01:52:19,0,0,,湖北,否,https://i2.hdslb.com/bfs/face/5d2c92beb774a4bb30762538bb102d23670ae9c0.gif
259662677680,259667770208,12564946,热心的德酱,6,男,视频里都说了，咱们日常消费用品基本自给自足，需求的产品美国又不卖给我们,2025-04-06 01:57:48,0,0,,云南,是,https://i1.hdslb.com/bfs/face/ca737da9e673a234887f1b35bf60faaa2ae62588.jpg
259662677680,258818214593,3493276122352268,MOCA貘咖,2,保密,哦？意思美国给你一棒，你不还手？？贱不贱啊？,2025-04-06 01:59:11,0,1,,广东,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259662677680,259667800672,493226305,本昂大人,5,保密,如果中国对所有外国商品加高税，中国也受不了。更别提美国这种进口大国了。,2025-04-06 01:59:20,0,0,,浙江,否,https://i1.hdslb.com/bfs/face/6e7ee177b5cc681b9609c07f8d5eb574b52d409c.jpg
259662677680,258818335969,300239960,-今天-不睡觉-,6,保密,美对我国加税，我国不好出口，那肯定也不能让他好出口啊，加关税行为短期上是互损的行为，长期来看可以减少对他国的依赖，促进本国行业的发展。有对抗底气的国家不可能因为物价上涨而对美国关税行为忍气吞声,2025-04-06 02:00:57,0,0,生活在所热爱的国家，与信任之人相爱。,云南,是,https://i2.hdslb.com/bfs/face/c8726e04e3b0dd4c34fb92721753805d6c7e7453.jpg
259662677680,258818590385,435725993,儒家的走狗,6,保密,就怕资本造个词 大环境不好   牛肉 你不吃牛肉是你的事  买鸡蛋的吃 买土豆的也吃  你猜牛肉涨价不,2025-04-06 02:04:58,0,0,无道德 哪个国都不爱,安徽,否,https://i2.hdslb.com/bfs/face/6e0d0305109fd3fba7383285907a9ab47c1b7863.jpg
259662677680,258819203633,138690261,橘子味夏天Summer,6,男,不一定是消费者买单，看卖方怎么衡量了，无非三种，消费者买单，卖房买单，或者买卖方平分，平分的话就看平分比例了，这都不是关键，关键问题是，别人已经扇你一巴掌了，你是选择忍气吞声还是还手。,2025-04-06 02:12:46,0,0,蓦然回首，背后有鬼。,山东,是,https://i0.hdslb.com/bfs/face/033974592c241acacf0c800718b5a3638211bd99.jpg
259662677680,259668897984,474281072,O黑与白O,5,保密,报复加税的进口产品都有替代卖家或产品，对咱们影响不大，不必太过担心。而且光挨打不还手，下次，别人就敢烧你家房子了。,2025-04-06 02:12:59,0,1,,湖南,是,http://i2.hdslb.com/bfs/face/38f6605f1594facd8febe0873295220fa0b77f7e.jpg
259662677680,258819294897,923758,ricardolzli,6,保密,中国又不怎么进口美国的商品，影响其实不怎么大,2025-04-06 02:14:29,0,0,,澳大利亚,是,https://i1.hdslb.com/bfs/face/654122cd9f9a8e5e97f269a9fa8af4eb51f11aec.jpg
259662677680,258819432145,66446465,可聪明的笨蛋,6,保密,我们有全产业链，绝大多数东西自己家就有的卖，不买进口货也没事。他们不行啊！加关税就等于涨价不买还不行。对美出口生意确实会受影响，全局来看是不能被牵着鼻子走的，对等手段是必须的。,2025-04-06 02:17:24,0,0,,河南,是,https://i2.hdslb.com/bfs/face/3cfa6617b4e6617b8d573a2debd908991429366c.jpg
259662677680,259669293136,14706698,在熬夜的GG,6,保密,本质是倒逼制造业回流，因为出口到美国不如在美国建厂划算，如果美国能挺过阵痛期那他还真有可能复活，但是川普只有4年任期，马上两年后还有中期选举，人民经过两年高物价的痛苦，他是不可能成功的。,2025-04-06 02:18:15,0,0,哎，就是玩~,美国,否,https://i2.hdslb.com/bfs/face/97c5c4b3ebb28a1e712e6bcb4b812b88e4e48abf.jpg
259662677680,259669388928,538625,我是一座岛,6,男,作为老百姓，美丽尖的哪项产品是国内没替代，而你非买不可的？,2025-04-06 02:19:48,0,0,我是一座岛,贵州,是,http://i2.hdslb.com/bfs/face/76460706e5a54b4640fdc083c335a2ca4fd8b55b.jpg
259662677680,258819921857,3830675,ex0931,6,女,没事的，对于狗们很新鲜，我们早就被加关税加了不知道多久了。你生活影响不大吧。,2025-04-06 02:23:57,0,0,,广西,是,https://i2.hdslb.com/bfs/face/46cdc5c9239ffa4392695dd25002a43024f7c28d.jpg
259662677680,258821841473,497389598,画一出舞台剧,5,保密,你村卖玉米的，我村卖西瓜的。我村里的西瓜卖到你们村，但是你作为村长要收取过关费，于是我的西瓜还没卖出去，就先搭了一笔钱。同时你也赚了一笔。那么我只能把西瓜从原来的一块一斤涨价到两块一斤，卖给你村的村民。你收取的费用由你村的村民承担。但如果没有人买我的西瓜，那我赔了个底朝天。但是，你们村的人有骨气，有能耐，可以自己种出西瓜，那是你们有本事。可要是种不出，想吃西瓜要么就只能高价买我的，要么就忍着。 同理，你们村要把玉米卖给我们村，我们村的人宁愿天天啃西瓜也不吃你的玉米，那你的玉米就只能烂到地里，赔个底朝天。 你们想让我赔钱，那我也用同样的办法让你们赔钱,2025-04-06 02:49:28,0,0,,美国,否,https://i2.hdslb.com/bfs/face/1767d3920428225d69aa478739320a700a9f0273.jpg
0,259662602624,3494354773608520,牛仔小浪,4,保密,我看特朗普是疯了[笑哭]再世胡佛,2025-04-06 00:32:16,0,0,,美国,否,https://i1.hdslb.com/bfs/face/dbdf84553d1c0fe346187fdcaae80a2c88fc57c8.jpg
0,259662551520,232104803,dr也是DR,6,保密,明征关税，暗搞中东,2025-04-06 00:31:53,0,0,,河北,否,https://i2.hdslb.com/bfs/face/2e5d693524f343fbd1193b7b38e8c89c91b6fb96.jpg
0,258812959329,33028475,断裂的脱氧核苷酸,6,男,刚开始的绿帽子太亮了,2025-04-06 00:28:45,0,0,很紧张,福建,是,https://i2.hdslb.com/bfs/face/c542911589ed6121b26781a6cb1e7d13d80dafc1.jpg
0,259662314592,328311638,何ちゃんです,6,女,在B站我只服这位UP主[呲牙],2025-04-06 00:28:36,0,0,世界上最大的谎言就是你不行！,广东,否,https://i2.hdslb.com/bfs/face/3ebc1e66ed75aa8a95fb73aefeeb03301d28b842.jpg
0,259662394256,43095547,小刀锋利OL,6,保密,“谁的钱不是印的？”回答我！,2025-04-06 00:28:08,共 12 条回复,46,我现在缺少的就是决斗者的意志啊！,广东,否,http://i1.hdslb.com/bfs/face/9d2ceb698f9fd25b2d075c0650f5f21328524029.jpg
259662394256,259664066848,177689708,十五夜稚草_Aster,6,女,虚拟货币,2025-04-06 00:59:49,0,8,(˃ ⌑ ˂ഃ ),浙江,否,https://i2.hdslb.com/bfs/face/73f6c8cb4763431481346e3b643663f76b5f85e5.jpg
259662394256,258814954641,425011583,任我超1,4,保密,支付宝里的,2025-04-06 01:08:00,0,2,,重庆,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259662394256,258815413649,1724454094,树庭学院遐蝶,5,保密,企鹅岛q币,2025-04-06 01:14:15,0,4,"从人民中来，到人民中去
不忘初心，依如初见",广东,否,https://i1.hdslb.com/bfs/face/4ccf8c8ae8a349c9ebfec6c3844f660e70c3c13b.jpg
259662394256,259665415552,431708719,搬运工t,5,保密,黄金,2025-04-06 01:21:58,0,1,,山东,否,https://i1.hdslb.com/bfs/face/968a095ac76418e930605b5d1b42177fbcd95d97.jpg
259662394256,258817521969,22054961,UID_22054961,4,女,非洲部落和亚马逊热带雨林保护区的部落，以物易物，不是印的[doge],2025-04-06 01:48:26,0,0,,北京,否,https://i2.hdslb.com/bfs/face/1e5675830975866382c11242175d97c4e501fd72.jpg
259662394256,258821743809,470342498,CindereIla丶,5,保密,你要冲Q币吗？[doge],2025-04-06 02:48:47,0,1,DEATH WITH FINESSE,山西,是,https://i2.hdslb.com/bfs/face/25d2f23c8382d28d75d3ab93c1d843b78f373028.jpg
259662394256,258822171249,46893276,目标-协调委员,6,保密,虚拟货币连油墨费都省了,2025-04-06 02:53:37,0,2,"人的一生中有无数个转折点
真正的人生导师可以改变你的想法从此使你走上完全不同的人生道路
我很幸运 在迷茫的时候遇到了他们
尽管他们并不知道",重庆,否,https://i0.hdslb.com/bfs/face/ded2bf7a59297320ef90db72d38834dd169c4b1d.jpg
259662394256,258825341153,1611020281,哲子哥-,5,男,原始人,2025-04-06 03:35:15,0,0,,山东,否,https://i1.hdslb.com/bfs/face/f7be65d46751aacc1f326debd4ddb27ae305ff9f.jpg
259662394256,258827082641,353253,童话的月时计,6,保密,虚拟货币都不用印，后台权限一开，数字想填多少填多少,2025-04-06 03:56:23,0,2,,湖南,是,http://i0.hdslb.com/bfs/face/4cae985e2c9d9f605e5e51387d68d39271cb290a.jpg
258814954641,258841241137,357834668,Chemistko,5,保密,回复 @任我超1 :支付宝里的要印的，你微信/支付宝里有多少钱，就一定有多少实体货币存在,2025-04-06 06:52:37,0,0,,江苏,否,https://i2.hdslb.com/bfs/face/b5294fb30714a9cf693dc1550400779583a7adc1.jpg
