上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
259388138561,260418212768,233719,秋月爱゙莉,6,女,[笑哭]懂王这一波操作，无论是硬钢还是滑跪，物价上涨都是必定的，只是硬钢老美人民也会跟我们一起难受，滑跪就是我们自己难受。,2025-04-15 04:07:47,0,0,,广东,否,https://i1.hdslb.com/bfs/face/001b123e64b28b02a9a088bf093d5858e4d28e6a.jpg
260277631520,259539508481,1559137798,猫猫虫Klein,5,保密,回复 @大笼包骑士 :经济持续下行，打不打贸易战都不好干,2025-04-15 04:10:17,0,1,我爬，我爬还不行吗,湖南,否,https://i1.hdslb.com/bfs/face/08c65b6f24a40afe3ff9fa37e08f5d9f3d368570.jpg
260314158016,260420042288,9622710,无名圈九,6,男,回复 @96657178576_bili :呵呵，不反制什么影响都没有是吧,2025-04-15 04:28:49,0,0,这里是咸鱼⑨，摸鱼进行中,上海,是,https://i0.hdslb.com/bfs/face/4e94e3718fda8298c4051725f6c29a263b94e35a.jpg
259388138561,259541582001,1637989072,爆炒肥肠加鸡腿,5,保密,你放心，不会涨，但是搞不好会加料,2025-04-15 04:35:34,0,1,,广西,否,https://i1.hdslb.com/bfs/face/067e681adb33dfdc37f04128d46efbf8f629903e.jpg
259404204337,260420764832,4242415,妈蛋你们这是自寻死路,6,保密,回复 @胤凌_forgetten :能自产自销的前提是有人买，有人买的前提是买方有钱消费得起，而中国是世界第一制造业大国，关税这么加下去直接影响的就是制造业带来的庞大岗位，制造业的就业率要是崩了，怎么产也没地方销,2025-04-15 04:37:45,0,0,,河北,否,https://i1.hdslb.com/bfs/face/eb8b0bf7fe25307a438a9aab0ebea76b308666f3.jpg
260267104608,260422146224,352713240,kitefind,5,保密,回复 @大笼包骑士 :这样只能刺激内循环，我们的日子会更好，不管怎样如果不能加高我们的待遇，内循环是搞不起来的。还有就是加强对经济的信心，这就必须要加工资少加班等。不管怎样对我们没坏处。,2025-04-15 04:55:35,0,0,,重庆,否,https://i0.hdslb.com/bfs/face/cc61b6d1ce8916bda0935654395e2a286a425ea0.jpg
260267104608,259543717793,392595793,三桑树,5,保密,回复 @大笼包骑士 :当狗就当狗，怎么还叫上了？支不支持跟你有什么关系？,2025-04-15 05:02:55,0,0,"喜欢对线就去对应评论区发，家访私信拉黑除了显现已经破防和无能外毫无意义。
家访说明嘴硬，私信说明懦弱，骂完拉黑说明卑鄙",湖北,否,https://i1.hdslb.com/bfs/face/9754ec15251119aabb2673687166e8f5611c032c.jpg
259388138561,259544668017,71353963,歌未尽__东方白,6,保密,食品全自给的情况下。很难收到国际贸易搏斗影响吧,2025-04-15 05:16:35,0,0,雄关漫道真如铁， 而今迈步从头越。 从头越， 苍山如海， 残阳如血。,山东,否,https://i1.hdslb.com/bfs/face/510e4c42b8e28f9c4968e970b12bd43ce76e9ca4.jpg
259388138561,259545155713,295678156,蕉皮BananaPeel,6,男,肉价可能会涨,2025-04-15 05:24:50,0,0,bilibili个人认证:世界上最衰的男人,山东,否,https://i1.hdslb.com/bfs/face/5d69523d5598da1d203d4bddc2b0122a48ab8cc4.jpg
259388138561,260424422512,1252523541,_入微_,5,保密,最好是拼好饭涨50%，但是居民收入直接double，最重要的是扩大内需，一直苦平民吃枣药丸,2025-04-15 05:27:08,0,0,战忽已死，战恐当立,上海,是,https://i0.hdslb.com/bfs/face/270526280cb1c1cb0afd18403984b30d69acc2df.jpg
259388138561,260424430368,3461581618809719,木咩棉羊,5,保密,加一喵,2025-04-15 05:27:36,0,0,来看我直播吧，最喜欢和大家一起玩游戏的感觉了，陪陪主包吧！粉丝群649404191,新疆,否,https://i2.hdslb.com/bfs/face/1827bb25b13ddcf74ab0f1b5bcf14675ce365613.jpg
259388138561,260425017472,3494373954161405,asklovex,3,保密,国家刚不刚，拼好饭都会涨价的[笑哭],2025-04-15 05:39:27,0,1,,山东,否,https://i2.hdslb.com/bfs/face/69872874fb29f50f0ee11594667b428b1105fbcb.jpg
259404615777,260425665440,474286310,hepingder,6,保密,回复 @真香吃瘪盖茨 :豆类,2025-04-15 05:47:55,0,0,粉丝能帮着防,辽宁,是,https://i2.hdslb.com/bfs/face/87e922bc8aeaa7d6c7f0918e13e0030de87f461b.webp
259388138561,260426765536,34640207,速不台2024,5,保密,你难道怀疑你吃的是猪食? 美国进口的大豆大部分都是作为动物饲料,2025-04-15 06:07:23,0,0,,广东,是,https://i2.hdslb.com/bfs/face/3af06db5310f2580950ad61588d1564cf30522c0.png
259388138561,260427415168,500365911,云井泽あめ,5,男,我们有预制菜完整的产业链，基本不会涨的，涨价的食材可以人工合成做成拼好饭,2025-04-15 06:19:42,0,0,这个人很笨，什么都不会写,湖北,是,https://i0.hdslb.com/bfs/face/584c9038dd9d826661e506ccd34859a0955bdf5a.jpg
260426765536,259549347953,2614658,2-dp,6,保密,回复 @速不台2024 :养殖业成本高了肉类价格也会涨啊[笑哭],2025-04-15 06:45:42,0,0,,河北,否,http://i2.hdslb.com/bfs/face/a82b2feda8158de70dbbbe4e93d2041517e2f0f3.jpg
259404516385,259549657281,3546663622805755,航海王热血航线官方g,4,保密,回复 @流光溯雨 :那我们能不能对美国的关税直接翻两倍，他给我们加为什么我们就不能你对他加,2025-04-15 06:51:06,0,0,,安徽,否,https://i1.hdslb.com/bfs/face/663587cadabe245a26b93aabf8f397617209df13.jpg
260407110144,260429227200,24031529,忘川的涟漪丶,6,男,回复 @亚硫酸氢呐 :利息啊，每年的利息比军事开支都高,2025-04-15 06:55:11,0,0,爱唱歌的少年白猫 ，主页抽奖哥、小pink勿扰，谢谢，翻唱混音后期/录播/QQ 258959061,德国,是,https://i2.hdslb.com/bfs/face/887c8263ff0d963a603781e0da63e37de915a46d.jpg
259388138561,259550356049,2657773,墨菲没有特,5,男,真涨百分之35的拼好饭吃不起真的不反思一下自己的问题？,2025-04-15 07:04:12,0,0,谢谢关注！持续为大家带来优质的精彩内容！,上海,否,https://i1.hdslb.com/bfs/face/f9cf1b37ac41574925b93c958192a3fd6fb430a9.jpg
260274846208,260430851200,22135944,玄兮乐兮,6,保密,回复 @小恩will :关税不是这一点的起因，关税也只是国际经济和形势发展到现在的其中一项不好的选择而已，况且我们是反制关税，并不是就业形势压力大的原因,2025-04-15 07:24:51,0,0,,海南,是,https://i0.hdslb.com/bfs/face/52cd2fcfd27323f18e29c93a8106f7083c8a52b1.jpg
259388138561,260432823712,1400164825,少冰无餹,5,保密,合影,2025-04-15 08:01:49,0,0,,江苏,否,https://i1.hdslb.com/bfs/face/76680259ffcd3f71fec295b01b89fb20c312e2d8.jpg
260274846208,259564239297,92681364,风入桃林,6,男,回复 @小恩will :短时间内会严峻，因为外贸岗位少了。 但长时间来看，会倒逼**扩大内需，**为了增加内需不得不向底层（无贬义，我也是底层）让利。,2025-04-15 10:57:02,0,0,桃栗九年柿八年 达摩九年我一生,北京,是,https://i0.hdslb.com/bfs/face/cf1e7ce652cdb46d70f9db26a2e2ae1fd6f359ab.jpg
260297650144,260446468224,400314123,桦倾,5,保密,回复 @大笼包骑士 :小蓝猫随便搞的事，,2025-04-15 11:23:19,0,0,理想主义是悲观主义者死前的幻想,江苏,是,https://i0.hdslb.com/bfs/face/dbeb14e07ce4d834781828905a495f0686a7b820.webp
259388138561,260448424992,313748749,我是一只游隼,6,男,祝特朗普总统偿命百税[doge],2025-04-15 11:46:29,0,0,电控和嵌入式开发的大学生一颗,重庆,否,https://i1.hdslb.com/bfs/face/e57b44226bf8ae7877a6f5a6638a47e5fa0d674e.jpg
259395112897,259568304769,1522701883,robinlevi,4,保密,回复 @龙骑士-refresh :不降薪 我也去消费,2025-04-15 11:50:48,0,0,,四川,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259388138561,259569156497,3537119928650092,忆中秋日,3,保密,我们在美国把东西卖成负的钱，是不是特朗普就得倒贴给我们钱,2025-04-15 12:02:38,0,0,,山东,否,https://i1.hdslb.com/bfs/face/5a90f485b4d2abed008a250b6ff4d8d2f242e759.jpg
259388138561,259592325121,412903693,怡人蓝白色,5,女,已经涨了，比起两年前我大一那会，普遍贵了2元,2025-04-15 17:25:54,0,0,人间已晚，山河已秋，你我不曾相识,湖南,否,https://i1.hdslb.com/bfs/face/d9117c83e3c77ec389b937d83b33074273408b16.jpg
259388138561,259595294897,497525189,打工长崎爱,6,男,[Mygo表情包_让我看看],2025-04-15 19:20:32,0,0,愿你以后的每一天都在美好之中度过,广东,是,https://i2.hdslb.com/bfs/face/4a4fe04109dd3217efd2030fcb0f8c3354628cbd.jpg
259388138561,259596688737,371006871,轻云流风都给人取了,5,保密,拼好饭是国家的？,2025-04-15 21:17:51,0,0,这个人很神秘，什么都没写，又好像什么都写了。,吉林,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259388138561,260478743840,2085434208,请你吃鸭屁股,5,保密,……，你担心一下自己赚的钱会不会变少吧，物价不降就不错了，咱们通胀可能不大，尤其是食品,2025-04-15 21:56:02,0,0,,广东,否,https://i0.hdslb.com/bfs/face/9109624b394232c3cbf269bd3fc76349c400ccae.jpg
259388138561,259597738769,1956618093,神厨冷静点,4,保密,粮食基本不会影响,2025-04-15 22:45:35,0,0,评论和私信接受都关闭什么都看不到招笑小丑别急似你了,陕西,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259388138561,259598225633,278924551,大智若愚0703,5,保密,昨晚刚吃三拼烧腊饭13.8,2025-04-15 23:09:47,0,1,,广东,否,http://i1.hdslb.com/bfs/face/bf954e0909dabfda9f6d4f5a6fffb073087f99ca.jpg
259388138561,259598580033,49095787,阿喵inm,5,保密,跟拼好饭有什么关系,2025-04-15 23:19:15,0,0,18207466882,上海,否,https://i1.hdslb.com/bfs/face/a085f9cd693e82e04cf7eaf5a8cba50925f98314.jpg
259405024609,260480635984,394432629,阳光121381,5,保密,回复 @用户账号已删除 :不知道你是真傻还是假傻[辣眼睛]一系列的连锁反应你是一点看不到,2025-04-15 23:32:52,0,0,,湖北,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259388138561,259598932561,382950389,缝慕,5,保密,我现在都觉得拼好饭贵很多[大哭],2025-04-15 23:33:52,0,0,,河北,否,https://i2.hdslb.com/bfs/face/730e4e4873554cc0db0abb6a2ce2f1ffad3c93a6.jpg
260267104608,260481198352,322614310,赵元辰剑胆琴心,4,男,回复 @大笼包骑士 :怎么可能？对我国的主要影响是就业，物价不会涨甚至可能跌，对美国的主要影响是物价，对就业影响不大,2025-04-15 23:51:14,0,0,,山西,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
259388138561,260483377776,518122661,星维宁伊,5,保密,兄弟你这话说的心酸又有内涵,2025-04-16 00:43:34,0,0,别查了 我最喜欢玩原神了,广东,否,https://i2.hdslb.com/bfs/face/5dcc9cc0fdfb9274428205cc20626f79aa2fc11f.jpg
259388138561,260483347568,95267838,GreedY舜,6,保密,米饭再怎么也不会咋个涨价，主粮自给自足。,2025-04-16 00:45:52,0,0,ysys yyds,四川,否,http://i0.hdslb.com/bfs/face/ed9e847a359747a33ac91285615fe8243bf3b2d7.jpg
259388138561,260486589376,587831723,嗷呜小白猫,5,保密,不涨价是不可能的，社会经济是动态关联的,2025-04-16 01:49:42,0,0,,四川,是,http://i2.hdslb.com/bfs/face/77d77aef1616f09920f27e055db452d09445b37a.jpg
259388138561,259604469969,3068977,这只萝莉,6,女,粮食几乎不可能涨价，因为初级农作物的价格是国家强制定住的，只要初级农作物不涨价，上游食品工业很难涨价,2025-04-16 01:50:42,0,1,原来我是,湖北,否,https://i1.hdslb.com/bfs/face/4d8681e0e138f7bf233037955c3439ca903b705d.jpg
259388973217,259605026913,3741351,随波自流,6,保密,回复 @Mcxsy :你是拼好饭老总？,2025-04-16 02:02:00,0,0,,江苏,是,http://i0.hdslb.com/bfs/face/9da378d11bfe48a9dc986482657aebd28c0f22fc.jpg
259404615777,260488654752,82341710,山外小楼风听雨,6,男,回复 @真香吃瘪盖茨 :牛肉鸡鸭之类的,2025-04-16 02:26:27,0,0,,浙江,是,https://i2.hdslb.com/bfs/face/ea2638e2832787e6fc3f51367ec8b172b7a87007.jpg
260300575392,259610194465,502634897,无谓闲鱼,5,保密,回复 @重来不挑食的胖子 :饲料涨了肉也会涨,2025-04-16 03:26:20,0,0,,陕西,否,https://i2.hdslb.com/bfs/face/3c051fe3d2be44ab69b4228397b5e9de4ccc8fe5.jpg
260267104608,260494594512,261488141,昵称都存在我怎么办,6,男,回复 @大笼包骑士 :不支持只会更少,2025-04-16 03:54:18,0,0,,湖南,是,https://i2.hdslb.com/bfs/face/d2eab4bb1f5a2041c2c2269370ec6176e38cbb22.jpg
259388138561,260497418528,27424032,null_field,6,保密,拼好饭拼的多了会悄悄涨客单价[doge_金箍],2025-04-16 04:28:24,0,0,,浙江,否,https://i0.hdslb.com/bfs/face/df5f7f64833017443ba9ad348f193ed8bad563ca.jpg
259388138561,259620751217,3546392345708667,卌惴,4,保密,@想我家小花 [笑哭],2025-04-16 05:42:45,0,0,,江西,否,https://i0.hdslb.com/bfs/face/18bb4bcc170dde00f4a4c97e28cbcd7b499cb66a.jpg
259404615777,259676016113,128529675,幻帝月,5,保密,回复 @真香吃瘪盖茨 :大豆[doge],2025-04-16 23:28:05,0,0,"三花聚顶本是幻，脚下腾云亦非真。‌
‌大梦一场终须醒，无根无极本归尘。",山东,是,https://i0.hdslb.com/bfs/face/ced7e830e7fbc9667ee2de4ee5c7a7d68c32ec67.jpg
259388138561,260563610720,195972800,wolfapk,5,保密,可以的，贷款上班吧,2025-04-17 00:28:27,0,0,,河北,否,https://i2.hdslb.com/bfs/face/3524a3db0e578e08391eee919b3f1abaa810ebe3.jpg
259388138561,259711385985,29169958,letmebesero,5,保密,你拼的饭里有美国货么,2025-04-17 10:15:53,0,0,,广东,是,http://i0.hdslb.com/bfs/face/member/noface.jpg
259620751217,259733070369,3546764162369869,想我家小花,2,保密,回复 @卌惴 :[笑哭][支持],2025-04-17 15:00:24,0,1,,重庆,否,https://i1.hdslb.com/bfs/face/bfa76d075d5deef7701b2f4b41ab78a9b9ee3f8e.jpg
260267104608,259916580433,497567295,温格拉上拉链激动的说,5,保密,回复 @大笼包骑士 :我们单位已经接到好多个部门的调查问卷了，他们应该在评估对我们的影响,2025-04-20 00:22:59,0,0,,天津,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
259404516385,259944418081,1325273052,林下风致___,5,保密,回复 @流光溯雨 :我们不是反对，是直接反制，反对的本质其实就是忍了。,2025-04-20 06:46:26,0,0,,上海,是,https://i0.hdslb.com/bfs/face/5fb47b71423d56ecdcef7c5dc7517f18a7ccc67d.jpg
259396843217,260006220993,94655352,轻盈的大调,6,男,回复 @_兰陵王__ :会说话，哈哈哈。直击岛蛙心灵,2025-04-21 02:29:09,0,0,推荐一些好看的小说,广东,否,https://i0.hdslb.com/bfs/face/5fe3b7027af232ef92b678ed3fcf5c97bfa6a985.jpg
259404615777,260023476513,108829395,开心番茄辣椒汤,5,保密,回复 @真香吃瘪盖茨 :大豆油,2025-04-21 06:59:08,0,0,,江苏,否,https://i0.hdslb.com/bfs/face/8955bfa9259732a671a21d0dd8653da2c08ff7ee.jpg
260279496448,260023517793,108829395,开心番茄辣椒汤,5,保密,回复 @物伤杯o_o :拼好饭的大豆油一部分是美国的大豆，肉是大豆副产物豆粕喂养的,2025-04-21 07:01:39,0,0,,江苏,否,https://i0.hdslb.com/bfs/face/8955bfa9259732a671a21d0dd8653da2c08ff7ee.jpg
260277631520,260994763152,16324235,oO不快逆流Oo,6,保密,回复 @大笼包骑士 :跟你有什么关系，谁管你支持不支持,2025-04-22 04:26:46,0,0,,山西,是,http://i0.hdslb.com/bfs/face/member/noface.jpg
0,259388260849,352067664,如果时间是朵花,5,男,企鹅：我有一朵雪花，我要送给老美，老美老美你看有有花 美国：关税交了没有！😡 企鹅：呜啊啊啊啊😭😭😭😭,2025-04-13 04:20:39,共 6 条回复,542,,江苏,否,https://i0.hdslb.com/bfs/face/449390c4631288e4e17520138942d733202fa0ac.jpg
259388260849,259407385649,316744870,鹿过の绘梨衣,5,保密,燕尾服都给你拔下来[生气],2025-04-13 08:46:31,0,132,账号未注销,山东,否,https://i1.hdslb.com/bfs/face/f33b6388d9a116bbfa0d4c9cd2ae5dc46ac8c5b5.jpg
259407385649,259408580977,318041254,酈_茘_皪_䚕,6,女,回复 @鹿过の绘梨衣 :哈哈哈哈有才 企鹅的燕尾服[笑哭],2025-04-13 09:03:34,0,32,,天津,否,https://i1.hdslb.com/bfs/face/977f0f4f8ebe49bc832e7be2c25764e5dc829e68.jpg
259388260849,260406228848,8283801,愚人結,6,保密,企鹅（已黑化）：QB充了没[生气],2025-04-15 00:35:03,0,22,,广东,是,https://i0.hdslb.com/bfs/face/2fddb865001c8eb24bdc13a36b766509436cc690.jpg
259407385649,259545785809,1297937273,87岁风骚老头,4,保密,回复 @鹿过の绘梨衣 :@睡不醒的farfar [笑哭],2025-04-15 05:34:47,0,1,,河南,否,https://i2.hdslb.com/bfs/face/10f839fda8bad0508bddf61472c0fc9c766b5f17.jpg
259407385649,260425496640,276967325,非典型九零后,5,保密,回复 @鹿过の绘梨衣 :甜菜,2025-04-15 05:44:20,0,0,专业老白嫖,江苏,是,https://i2.hdslb.com/bfs/face/901435ef227c679e6df25f681e730d5539874fe4.jpg
259388260849,259592063233,299646369,恶趣味糖豆,5,保密,@mitz-a-mitz,2025-04-15 17:22:37,0,1,白日晴空 予花绽，百花不过 因晴开;,江西,是,https://i0.hdslb.com/bfs/face/7bf299c3c6c7efcedeedbc2b8e509298c63e7016.jpg
0,259388247217,509685980,菜逼老板,5,保密,我就知道，特朗普这货第一次就是打贸易战，现在他又上位了，依旧贸易战，真的挺烦的,2025-04-13 04:20:11,共 1 条回复,5,,广东,否,https://i2.hdslb.com/bfs/face/a9f5312158a71219cde9d2f1ac41c1e62cbb4a45.jpg
259388247217,260269040320,275660306,GooShen,5,男,属于是路径依赖了,2025-04-13 06:00:47,0,2,现实唯唯诺诺，网络重拳出击,四川,是,https://i2.hdslb.com/bfs/face/455c05318c9da42de02f3930259799314c2e1b2c.jpg
0,259388244209,349118155,无染可,5,保密,三国的那句话，妈上就要在美国实现了。,2025-04-13 04:20:04,0,0,,广西,否,https://i1.hdslb.com/bfs/face/b56ed50781e2771b1d6c3b000aa672637dfc155c.jpg
0,259387878945,3493112966023450,大耳朵是只猫,5,保密,老特又不是不能改成以色列国藉,2025-04-13 04:18:04,0,0,,上海,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,259388005617,1888984176,不知名の粉色奶龙,5,保密,为什么非得这么执着于关税啊[笑哭],2025-04-13 04:17:20,0,0,,中国香港,是,https://i0.hdslb.com/bfs/face/9a6c19182b4913a4ba2bc9d9af86784bb0034eb3.webp
0,259387767505,195758555,infliction_,5,男,对老百姓有什么影响,2025-04-13 04:14:48,共 64 条回复,9,,内蒙古,否,https://i2.hdslb.com/bfs/face/c837120089ac01166a15038d7c6b8b2f967a2406.jpg
259387767505,260260319872,1605844814,symbolwater,3,保密,咱们的日常肉制品会变贵，农产品会变贵，咱们进口美国最多的是农产品，饲料之类的,2025-04-13 04:18:06,0,16,,安徽,是,https://i2.hdslb.com/bfs/face/dd137e7e17608416416ed732792f01f667b2a8a6.jpg
260260319872,259388102737,555899398,月下谙影,5,保密,回复 @symbolwater :不太懂，想问问我们从美国进口什么农产品，大豆吗？我记得前段日子我们还改善了大豆来着,2025-04-13 04:20:21,0,2,,广西,否,https://i1.hdslb.com/bfs/face/92f6802c94a40e48894916dcc61ed9e4f2671b9b.webp
