video_id,comment_type,parent_id,comment_id,author,text,published_at,like_count,minute,sentiment_label,sentiment_score
EaGNjgTt3co,comment,,Ugz214tjFzvraYyLJt94AaABAg,@매천황현,바보 뉴스!!! <br>ㅎㅎㅎㅎ<br>ㅎㅎㅎㅎ,2024-11-06 12:14:19+00:00,1,2024-11-06 12:14:00+00:00,즐거운(신나는),-0.013199904747307306
EaGNjgTt3co,comment,,UgzyccZKObqwQN9bsnx4AaABAg,@혼남이-u8r,트럼프 만세 우리나라도 이민자 외국인 몰아내자 일자리줄어들고 월급도그대로 중국인들 너무 많아,2024-11-06 12:13:42+00:00,0,2024-11-06 12:13:00+00:00,짜증남,-0.934188228379935
EaGNjgTt3co,comment,,Ugx8iE92MpwWatNUDdp4AaABAg,@weloveyoutube1004,"어머니하나님을 들어보신 적 있나요?<br><br>각종 재난과 재앙이 난무한 요즈음, 하나님의 교회, 시온으로 오십시오.<br>하나님의 말씀과 경고를 들으셔야 할 중요한 때입니다. 과거 노아의 방주때처럼 소돔과 고모라 때처럼 지금도 마찬가지로 여러가지 재앙의 소식으로 하나님께서 경고를 미리 알려주고 계십니다.<br>지금보다 더 큰 최후의 재앙이 오기 전에 하나님의 교회, 시온으로 오십시오.<br>유월절 지키시면 이러한 재앙 가운데에서도 하나님께서 건져주시고 살려주십니다.<br>이 말을 꼭 믿으셔야만 합니다.<br><br>성령과 신부가 말씀하시기를 오라 하시는도다. 듣는 자도 오라 할 것이요.목마른 자도 올 것이요. 또 원하는 자는 값없이 생명수를 받으라 하시더라.(요한계시록 <a href=""https://www.youtube.com/watch?v=EaGNjgTt3co&amp;t=1337"">22:17</a>)<br><br>성경의 말씀대로 하나님의 율례와 규례를 지키는 시온으로 들어오셔서 하나님의 보호를 받으십시오.<br><br>전쟁과 각종 자연재난, 전염병과 예측불허, 일촉즉발의 사건 사고가 빈번한 가운데 어떠한 재앙 속에서도 우리를 보호해주시고 위험에서 막아주시는 그리스도의 살과 피인 유월절을 지키고 하늘아버지, 어머니를 믿고 따르면 재앙이 두렵지 않고 영원한 하늘나라를 소망하며 마음 편한 일상생활을 누리실 수 있습니다.<br>엘로힘 하나님을 의지하면서, 지켜주신다는 믿음을 가지며 이러한 재앙이 닥치기 전에 시온으로 오시면 어떠한 위험에서도 보호를 받으실 수 있습니다<br>항상 올바르고 경건한 생활과 아름다운 마음으로 천국가기에 합당한 삶을 살아가다 보면 아버지 안상홍님과 어머니하나님께서 안전하게 잘 보살펴주실 것입니다.<br><br>성경대로 행하는 참 진리의 교회, 하나님의 교회, 가까운 시온에서 하나님의 말씀을 들어보시고 우리 모두 슬픔도 아픔도 없는 영원한 하늘나라, 천국에서 다같이 만나요.<br>❤We Love You❤<br><br><del>시온 엔젤리나</del>",2024-11-06 12:13:28+00:00,0,2024-11-06 12:13:00+00:00,일상적인,0.07371997172012927
EaGNjgTt3co,comment,,UgyGmjKXTRxHe7f5lkl4AaABAg,@o대한사람,부정선거도 이겨내는 압도적 득표,2024-11-06 12:12:53+00:00,0,2024-11-06 12:12:00+00:00,생각이 많은,-0.21047590696252885
EaGNjgTt3co,comment,,Ugz8aUNhfLEQIMFe5gR4AaABAg,@푸우-e9n,대한민국 언론을 평가하면<br>신문지에 똥싸고  말아 버리는것,2024-11-06 12:12:47+00:00,0,2024-11-06 12:12:00+00:00,짜증남,-0.9163911810028367
EaGNjgTt3co,comment,,UgzPA8edLr_koewY6iZ4AaABAg,@kaleb7017,제일 웃겼던 게 오늘 하루 구글 검색 1위가 “Who is running for president in 2024&quot; 였음 ㅋㅋㅋㅋ,2024-11-06 12:12:36+00:00,1,2024-11-06 12:12:00+00:00,즐거운(신나는),0.6951950511895121
EaGNjgTt3co,comment,,UgwXaLssNSVszgqpP4V4AaABAg,@royal9787,이게 지얼굴에 침뱉기라는건가?.. ㅋㅋㅋㅋㅋㅋㅋㅋ 니들이 그런말 할 처지나 되냐 쓰레기언론아,2024-11-06 12:12:33+00:00,0,2024-11-06 12:12:00+00:00,짜증남,-0.902307326538721
EaGNjgTt3co,comment,,UgwIHM8cszFdgdgOtFV4AaABAg,@dinglisa480,무능한 한국언론 그냥 미국 좌파언론 그대로 좌빨더만 우리가 트형 압승이라 했는데,2024-11-06 12:12:27+00:00,0,2024-11-06 12:12:00+00:00,짜증남,-0.9063284908712376
EaGNjgTt3co,comment,,Ugz4_TrlbVaspruoLWp4AaABAg,@Bismarck_1215,국내언론사 허위정보때문에 트럼프 미디어 꼴아박음,2024-11-06 12:12:03+00:00,0,2024-11-06 12:12:00+00:00,짜증남,-0.91773774473113
EaGNjgTt3co,comment,,Ugz7DAztN86wA78ZWEN4AaABAg,@기세국,한국언론이 이정도 수준이다,2024-11-06 12:11:59+00:00,1,2024-11-06 12:11:00+00:00,짜증남,-0.8761694411165081
EaGNjgTt3co,comment,,UgwfvMX4yD80ZaDFV5F4AaABAg,@요-r6w,조작해서 바이든 된거니까 ㅈ털리지ㅋㅋ 예정된거 아니었나 미래 생각도 안하고 그저 무지성 트럼프는 안된다 ㅋㅋ,2024-11-06 12:11:42+00:00,0,2024-11-06 12:11:00+00:00,짜증남,-0.9175159020058345
EaGNjgTt3co,comment,,UgxodYXSOI2RU3IKkw54AaABAg,@김정단-j1u,"전쟁이나,끝내시요 이유야,어째든,사람죽이는,일은,없어져야,한다,축하,드립니다 바이든,정치너무,못해서 이게뭐요",2024-11-06 12:11:31+00:00,1,2024-11-06 12:11:00+00:00,짜증남,-0.9074301719665527
EaGNjgTt3co,comment,,Ugw4kHzkkw8STkOofS94AaABAg,@e8xek9ljh,주한미군 나가라🔥 피같은세금 분담금못낸다🔥 윤정부는 하야하라🔥,2024-11-06 12:11:19+00:00,1,2024-11-06 12:11:00+00:00,짜증남,-0.9742820307204966
EaGNjgTt3co,comment,,UgxcyVMhl5qRnoDf-Ot4AaABAg,@기즈모1777,통일되면 세금팔이 추억팔이.. 위험팔이.. 선동 못하잖아.. ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 만진당 사라지는거지.. 막말로북한전체 더힘들지.. 한국 전라도 애들 더 힘들다고우기지는 못하잖아 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ.,2024-11-06 12:11:16+00:00,0,2024-11-06 12:11:00+00:00,짜증남,-0.9328912880853749
EaGNjgTt3co,comment,,UgxYuXWFHnW5HMwJa7J4AaABAg,@yee8843,지들도 꼴깝 떨었으면서,2024-11-06 12:11:14+00:00,0,2024-11-06 12:11:00+00:00,짜증남,-0.9593079929123632
EaGNjgTt3co,comment,,UgzGaSzOtOdyuQ1TbNd4AaABAg,@코나와코리,싫다...,2024-11-06 12:10:57+00:00,0,2024-11-06 12:10:00+00:00,짜증남,-0.8710313382791356
EaGNjgTt3co,comment,,UgwSblLH-1w_BNT11kZ4AaABAg,@감기곰군,붉은 신기루?<br>그거 우리도 있는 것 아닌가?<br>부정선거라는 이름으로...,2024-11-06 12:10:45+00:00,0,2024-11-06 12:10:00+00:00,일상적인,-0.20918482574634256
EaGNjgTt3co,comment,,Ugwdvldr4iLEubzZL_Z4AaABAg,@Mjz-z8o,MBC KBS SBS JTBC<br>대중 선동질하는 유사언론 메모요,2024-11-06 12:10:43+00:00,0,2024-11-06 12:10:00+00:00,짜증남,-0.8722527862060815
EaGNjgTt3co,comment,,Ugwhz_JNf6LX_OrAFtp4AaABAg,@빈s,미국인들도 정신차릴라면 아직 한참 멀었구나ㅋ 2찍들 천지구나 ㅋ 요즘은 쇼맨쉽으로 대통이 되는구만ㅋㅋ,2024-11-06 12:10:35+00:00,0,2024-11-06 12:10:00+00:00,짜증남,-0.8874472979805433
EaGNjgTt3co,comment,,UgxgOIIeH056hs-gFih4AaABAg,@junedoko4708,"언론, 스포츠 전문가 도찐개찐",2024-11-06 12:10:34+00:00,0,2024-11-06 12:10:00+00:00,짜증남,-0.8808707186835818
EaGNjgTt3co,comment,,Ugz9w_RhIKXxlfRG1pN4AaABAg,@선우한-h2g,언론쓰레기더미들아<br>당신들에게<br>진실과정의가어딨나<br>그저자신들이익이<br>길이고진리고정의라<br>생각하는한국의<br>악의축언론들짜가들<br>보고도사기라말못<br>하고빌붙어사는언론<br>토나온다언론인들,2024-11-06 12:10:33+00:00,0,2024-11-06 12:10:00+00:00,짜증남,-0.9102089348249137
EaGNjgTt3co,comment,,UgzpErD-HiyLogDKiJR4AaABAg,@당근쥬스-f7u,특파원 보내서 제대로 보도해라 ㅡㅡ<br>아무것도 안 하면서 미국 언론사 대충 뚝딱 복붙하는게<br>무슨 언론사 기자라고 영상 띄우냐,2024-11-06 12:10:31+00:00,0,2024-11-06 12:10:00+00:00,짜증남,-0.9262367826187983
EaGNjgTt3co,comment,,Ugzti7hx0ImL-Ll6zON4AaABAg,@arisukim3074,근데 생각을 해보자. 낙태권 울부짖고 동성애에 성조기불태우는 애들이 지지하는 대통령을 미국인들이 정상도 아니고 왜뽑음? 한국으로 치면 베트남 불법이민자들 들어와서 태극기 불태우고 소수자 차별하지마라고 하면 걔네 가만둘거임?,2024-11-06 12:10:05+00:00,0,2024-11-06 12:10:00+00:00,짜증남,-0.9346996479667723
EaGNjgTt3co,comment,,Ugw3IqkwNtZrSiSRWAR4AaABAg,@기즈모1777,솔직해지자 통일 시켜줘도 안한다 발광할판이잖아... ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 몸사려라 강제 통일하면 한국존된다.. ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ.,2024-11-06 12:10:01+00:00,0,2024-11-06 12:10:00+00:00,짜증남,-0.8957898105727509
EaGNjgTt3co,comment,,UgzzS0p4cyHGzJ2G3wR4AaABAg,@linainverse4783,한국언론 국회의원들은 너무 무책임하다,2024-11-06 12:09:46+00:00,0,2024-11-06 12:09:00+00:00,짜증남,-0.9056392979167868
EaGNjgTt3co,comment,,Ugx_SfY0r9HRjgTXZe14AaABAg,@당근쥬스-f7u,여기서 해리스 응원하는 언론이랑 댓글 다는 사람들 다 어디갔누~?,2024-11-06 12:09:42+00:00,0,2024-11-06 12:09:00+00:00,짜증남,-0.9626062781957444
EaGNjgTt3co,comment,,UgytCkhf9UKKDIxZvSB4AaABAg,@srh8223,여론조사는 어느 나라든 활용성 제로 개판입니다.,2024-11-06 12:08:37+00:00,0,2024-11-06 12:08:00+00:00,짜증남,-0.9242125029792078
EaGNjgTt3co,comment,,UgzqcdOrDnteVQM4xbJ4AaABAg,@하양-p6g,욕심많은 대통령을 뽑냐 우리한테 빚진돈 갚으라하겠네,2024-11-06 12:08:33+00:00,0,2024-11-06 12:08:00+00:00,짜증남,-0.9522230594127905
EaGNjgTt3co,comment,,Ugy4J5HvlTJIDTHxFnF4AaABAg,@goheaven911,한국언론 방송은 쓰레기야...쓰레기 쪽팔린줄 도 모른다...,2024-11-06 12:07:59+00:00,0,2024-11-06 12:07:00+00:00,짜증남,-0.9624641096801497
EaGNjgTt3co,comment,,Ugy-Ow4vWi7GIsPDRxB4AaABAg,@레인메이커-h8w,개거튼 언론 쓰레기들,2024-11-06 12:07:58+00:00,0,2024-11-06 12:07:00+00:00,짜증남,-0.9449719886586535
EaGNjgTt3co,comment,,UgwGWLwo0jKcQMqzwFR4AaABAg,@jjomin,일론이  한몫했네 ㅋㅋ,2024-11-06 12:07:40+00:00,0,2024-11-06 12:07:00+00:00,즐거운(신나는),0.4046132918912917
EaGNjgTt3co,comment,,Ugw6nWw1_JCJ9PmaDM54AaABAg,@Tears74,웩,2024-11-06 12:07:39+00:00,0,2024-11-06 12:07:00+00:00,짜증남,-0.5896397691685706
EaGNjgTt3co,comment,,UgxBuZOJZig5SePoJ_t4AaABAg,@뽀송이-o8u,국내언론 진짜 사기다 믿을수가 없다!!!!,2024-11-06 12:07:31+00:00,1,2024-11-06 12:07:00+00:00,짜증남,-0.9057639730977826
EaGNjgTt3co,comment,,UgyvZ1POkYNv2CF1kAF4AaABAg,@기즈모1777,이제 만진당 대선승리해도 세금팔이 못한다 트럼프 100프로 걸고 넘어진다.. ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ.,2024-11-06 12:07:29+00:00,0,2024-11-06 12:07:00+00:00,짜증남,-0.9377467196667566
EaGNjgTt3co,comment,,Ugxiz-JkvRoxPJEX0dd4AaABAg,@CSW-c4u,이 정도는 상대도 안된 거다. 미국 선거사에 길이남을 공화당 역사적 승리..,2024-11-06 12:07:15+00:00,0,2024-11-06 12:07:00+00:00,짜증남,-0.3934346333611757
EaGNjgTt3co,comment,,Ugzt8wKRTk7m7fbJYWx4AaABAg,@javaguider1234,다들 각자도 생하자.<br>옛날의 미국이 아니다.<br><br>기축통화가 어딨냐?<br>기축통화 금으로하자,2024-11-06 12:07:02+00:00,0,2024-11-06 12:07:00+00:00,일상적인,-0.32466883161105214
EaGNjgTt3co,comment,,UgzAbrKJM2Jt4UNI5814AaABAg,@annaj188,우리 나라 언론사 좀 반성해야 하지 않나? 입 싹 닫네 ㅎ,2024-11-06 12:07:01+00:00,0,2024-11-06 12:07:00+00:00,짜증남,-0.9323789693822618
EaGNjgTt3co,comment,,UgxZ-2CkeQ0RPsRYNmt4AaABAg,@woop5019,아니 해리스가 된다메ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ한국 국민 모두 속아넘어감ㅋㅋㅋㅋㅋ,2024-11-06 12:06:58+00:00,3,2024-11-06 12:06:00+00:00,짜증남,-0.4344207893591374
EaGNjgTt3co,comment,,UgwI4mBtNGpuTL1LDD14AaABAg,@기즈모1777,이스라엘.. 잘한것있네 좌빨세기들 존된거임... .,2024-11-06 12:06:57+00:00,0,2024-11-06 12:06:00+00:00,짜증남,-0.8945874782162718
EaGNjgTt3co,comment,,UgxJllbiYzyek28nyBl4AaABAg,@__-ry3de,바이든이 돈으로 언론 매수 많이 했네.<br>가짜뉴스에 전세계가 놀아나고 😅,2024-11-06 12:06:45+00:00,0,2024-11-06 12:06:00+00:00,짜증남,-0.9099207206047141
EaGNjgTt3co,reply,UgxJllbiYzyek28nyBl4AaABAg,UgxJllbiYzyek28nyBl4AaABAg.AAVNwzpzJ0FAAVO6rcTVO8,@야호-u6t6s,전세계 ㄴㄴ 한국만 o 일본은 도람프 로비 했는디,2024-11-06 12:08:14+00:00,0,2024-11-06 12:08:00+00:00,짜증남,-0.8449002543464303
EaGNjgTt3co,comment,,Ugxw-El1y_tHPOQ2v6d4AaABAg,@parkpaul4880,한국언론 근거없는 희망회로만 돌린게지 믿을 게 못됨,2024-11-06 12:06:20+00:00,0,2024-11-06 12:06:00+00:00,짜증남,-0.9226183360966389
EaGNjgTt3co,comment,,Ugz1Vs5ls9iNpWfTjFJ4AaABAg,@망도르빵,이쯤되면 언론 선동 의심해봐야한다 세월호도 그렇고,2024-11-06 12:06:15+00:00,6,2024-11-06 12:06:00+00:00,짜증남,-0.8590289954678155
EaGNjgTt3co,comment,,UgxlVxSfBjqHDgGU-6Z4AaABAg,@Lunatic_2,초박빙은 그냥 한국인들 바램임<br><br>평생을 남의 나라에 기생하듯 쳐 살아오니 트럼프가 되면 안된다 하는데 뭘 안돼 ㅋㅋ<br><br>방위비 쳐 내고 의무를 다 해야함<br>아까워?<br>성매매 피해자 이지랄하면서 5천만원 주고<br>성인지 교육 25조는 매년 쳐 내면서 13조 내는게 아깝냐?<br><br>그럼 주한미군 빼던지<br>핵무장 이지랄로 반론하면 진짜 뒤진다,2024-11-06 12:06:09+00:00,0,2024-11-06 12:06:00+00:00,짜증남,-0.9658913182269316
EaGNjgTt3co,comment,,Ugz_jFfERRcPbanIbDt4AaABAg,@기즈모1777,바이든 너무 말아먹었어 솔직히 저번대선 개 조작아냐..  이스라엘 전쟁.. 결정타지.. 바이든 지지세력이 갈라지는거지.. 대선은 진거냐 누가 나오든.. .,2024-11-06 12:06:08+00:00,0,2024-11-06 12:06:00+00:00,슬픔(우울한),-0.8053436451707967
EaGNjgTt3co,comment,,UgxIvoasyEsXGTQ9Uzh4AaABAg,@woop5019,어느누가 그런 댓글을 달았는데...초박빙이 아니라 처음부터 해리스가 트럼프를 앞선적이 없었다...가 정답이었음!!!!!!!!!!!,2024-11-06 12:06:01+00:00,997,2024-11-06 12:06:00+00:00,짜증남,-0.725169078167528
EaGNjgTt3co,reply,UgxIvoasyEsXGTQ9Uzh4AaABAg,UgxIvoasyEsXGTQ9Uzh4AaABAg.AAVNrakyouNAAVfRdklvoI,@Matthew4_17______.-.-.-.77,"마태복음 <a href=""https://www.youtube.com/watch?v=EaGNjgTt3co&amp;t=1357"">22:37</a>-39<br>예수께서 가라사대 네 마음을 다하고 목숨을 다하고 뜻을 다하여 주 너의 하나님을 사랑하라 하셨으니 이것이 크고 첫째 되는 계명이요 둘째는 그와 같으니 네 이웃을 네 몸과 같이 사랑하라 하셨으니 이 두 계명이 온 율법과 선지자의 강령이니라<br><br>베드로후서 3:9<br><br>주의 약속은 어떤 이들이 더디다고 생각하는 것 같이 더딘 것이 아니라 오직 주께서는 너희를 대하여 오래 참으사 아무도 멸망하지 아니하고 다 회개하기에 이르기를 원하시느니라<br><br><br>마태복음 <a href=""https://www.youtube.com/watch?v=EaGNjgTt3co&amp;t=628"">10:28</a> <br>몸은 죽여도 영혼은 능히 죽이지 못하는 자들을 두려워하지 말고 오직 몸과 영혼을 능히 지옥에 멸하시는 자를 두려워하라",2024-11-06 14:48:22+00:00,4,2024-11-06 14:48:00+00:00,일상적인,-0.08212869325652719
EaGNjgTt3co,reply,UgxIvoasyEsXGTQ9Uzh4AaABAg,UgxIvoasyEsXGTQ9Uzh4AaABAg.AAVNrakyouNAAVq3Wj0Y1h,@bcda6456,트럼프 악마화해서 나중에 트럼프랑 뭐 하려고 하면 여론 선동하려고 미리 포석깐거임. 공화당 미국은 악당이어야되거든 &#39;그나라&#39; 이익을 위해서,2024-11-06 16:21:11+00:00,1,2024-11-06 16:21:00+00:00,짜증남,-0.8732577286078596
EaGNjgTt3co,reply,UgxIvoasyEsXGTQ9Uzh4AaABAg,UgxIvoasyEsXGTQ9Uzh4AaABAg.AAVNrakyouNAAWSDeDFRh4,@bigclubliverpool,실제로 해리스가 여론조사에서 역전한적도 있었음,2024-11-06 22:03:21+00:00,3,2024-11-06 22:03:00+00:00,일상적인,-0.08814623611979186
EaGNjgTt3co,reply,UgxIvoasyEsXGTQ9Uzh4AaABAg,UgxIvoasyEsXGTQ9Uzh4AaABAg.AAVNrakyouNAAWTuridMYS,@user-vo4vy8ic9b,​@@bigclubliverpool근데 여론조사는 믿능게 아님 우리나라만 봐도 여론조사라고 연락와서 특정당 지지한다 그러면 전화가 끊킨다던지 원하는 대답안나오면 꺼지는데<br>뭘 믿음,2024-11-06 22:18:08+00:00,16,2024-11-06 22:18:00+00:00,짜증남,-0.7568128599785269
EaGNjgTt3co,reply,UgxIvoasyEsXGTQ9Uzh4AaABAg,UgxIvoasyEsXGTQ9Uzh4AaABAg.AAVNrakyouNAAWTxLmsL1V,@dietbetter4936,@@bigclubliverpool 여론조사요? ㅋㅋㅋ 미국 교포로써 웃습니다.,2024-11-06 22:18:28+00:00,10,2024-11-06 22:18:00+00:00,짜증남,-0.7565273945219815
EaGNjgTt3co,comment,,Ugw78S_uPpd6w9I7LFF4AaABAg,@lboard321,그래서 나는 처음부터 초박뽕 이다 이 조선뉴스 뻥쟁이야 들아. 이승리가 2020년은  사기선거 라는 증거야,2024-11-06 12:05:47+00:00,0,2024-11-06 12:05:00+00:00,짜증남,-0.9538677574775647
EaGNjgTt3co,comment,,UgxidOvDsEoOOwJFqtR4AaABAg,@탁대호,결국 45대 복위되는 도널드 트럼프 대통령,2024-11-06 12:05:42+00:00,0,2024-11-06 12:05:00+00:00,즐거운(신나는),0.4708084127865732
EaGNjgTt3co,comment,,UgwoMjaCBoc0kXyLiWV4AaABAg,@홍성열-p7e,이러고도 우리 언론은 부끄럽지 않나,2024-11-06 12:05:38+00:00,1,2024-11-06 12:05:00+00:00,슬픔(우울한),-0.8485852891753893
EaGNjgTt3co,comment,,UgzQgQgd3ZxQ8VMQ1WZ4AaABAg,@김도균-r6m4k,백인 흑인간에도 간극이 있지만 남여에서 박빙이라고 했을때 트럼프 압승이라 생각했는데 역시나,2024-11-06 12:05:33+00:00,0,2024-11-06 12:05:00+00:00,슬픔(우울한),-0.49136802996508777
EaGNjgTt3co,comment,,UgzS_1O1wJi2HuRmPFt4AaABAg,@인정-z4x,한국언론들 얼마나 쓰레기인지 ㅎ,2024-11-06 12:05:30+00:00,1,2024-11-06 12:05:00+00:00,짜증남,-0.9450158523279242
EaGNjgTt3co,comment,,Ugy2AJJHiFulXFf5dKJ4AaABAg,@박준현-i3e9g,이런거보면 우리나라 대통령 지지율도 개구라인게 느껴진다 문재앙이때는 높더니 지금은 낮다 ㅋㅋㅋ 좌빨들은 주작하는거 좋아함,2024-11-06 12:05:17+00:00,0,2024-11-06 12:05:00+00:00,짜증남,-0.9111082932970022
EaGNjgTt3co,comment,,UgzZz3F4XB9ZUkQsRfV4AaABAg,@신신-USA,대한민국은 이젠 곡할 일들만 남았네~ㅠㅠ<br>여기도 곡소리~~ㅠㅠ<br>저기도 곡소리~~ㅠㅠ,2024-11-06 12:04:46+00:00,6,2024-11-06 12:04:00+00:00,슬픔(우울한),-0.7790316352271475
EaGNjgTt3co,comment,,Ugz5h8tdtWADBUSZXbN4AaABAg,@seongyoonkim7640,한국 언론들 되지도 않는 조작하다가 역풍 맞겠군.,2024-11-06 12:04:42+00:00,0,2024-11-06 12:04:00+00:00,짜증남,-0.9695431490836199
EaGNjgTt3co,comment,,UgwWk0I-YiXsVnz3bol4AaABAg,@역지사지-q9t,이번 기회로 핵개발 가좌서~~~~!!!!,2024-11-06 12:04:41+00:00,0,2024-11-06 12:04:00+00:00,즐거운(신나는),0.2282089324668049
EaGNjgTt3co,comment,,Ugy3yrk1aHJtVJDI3w14AaABAg,@인정-z4x,아<br>기분좋다<br>트럼프,2024-11-06 12:04:38+00:00,11,2024-11-06 12:04:00+00:00,즐거운(신나는),0.7685440857196226
EaGNjgTt3co,comment,,Ugz5TExrV0xLyQNW9ix4AaABAg,@기즈모1777,트럼프 되면 좌빠는 존된거지.. 잘못하면.. 좌빨한세기들 한국에서 잡는데.. 몸사려라 댓글러들아... 촛불 쿠데타 하다가 한방에 간다.. 막말로 빚갚아라 거지로 살래 좌빠들 족칠래 국가가 어느쪽을 선택할까.. ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ.,2024-11-06 12:03:59+00:00,1,2024-11-06 12:03:00+00:00,짜증남,-0.894696816150099
EaGNjgTt3co,comment,,UgwgFYJlP9x6eKrW8Ex4AaABAg,@hykk-kx6ml,국내 언론사 보도수준 희망사항을 보도하네,2024-11-06 12:03:46+00:00,0,2024-11-06 12:03:00+00:00,짜증남,-0.9017220935958903
EaGNjgTt3co,comment,,Ugx7w8PcKhfU2C7Sqvd4AaABAg,@jinw8158,여기나 저기나 그놈의 지들은 깨끗한척 정의인척 선전하는 좌파언론들이 문제임,2024-11-06 12:03:35+00:00,1,2024-11-06 12:03:00+00:00,짜증남,-0.9545471216260921
EaGNjgTt3co,comment,,UgxHWFBaB8ckc08dEUd4AaABAg,@야생고양이-s2f,이번에 언론이 얼마나 실제와 괴리가 있는지 알게된 듯,2024-11-06 12:03:28+00:00,0,2024-11-06 12:03:00+00:00,슬픔(우울한),-0.739015451236628
EaGNjgTt3co,comment,,UgzudepeKRX78OwHmip4AaABAg,@WIN77777WIN,한국 언론이 문제다,2024-11-06 12:02:37+00:00,1,2024-11-06 12:02:00+00:00,짜증남,-0.9312166955438443
EaGNjgTt3co,comment,,UgxkFzK5HvLn6-M9K8R4AaABAg,@김재영-k8k3m,기본상식도 모르는 미국인 엄청나던데,2024-11-06 12:02:36+00:00,0,2024-11-06 12:02:00+00:00,짜증남,-0.9175581595103722
EaGNjgTt3co,comment,,UgwHKNelbaYGEA8igat4AaABAg,@기즈모1777,이재명 된다해도 문제인. 트럼프. 이재명 갖고 놀거나.. 조질거임. 개기면... .  심하면너거 파산 빚갚아라 이래버리면 30년후퇴지 한국은.. .,2024-11-06 12:02:21+00:00,0,2024-11-06 12:02:00+00:00,짜증남,-0.8035112643963657
EaGNjgTt3co,comment,,UgxNiDz0_N1C3UzIM2t4AaABAg,@LoTiffanyvE,좌파 편향 언론 싹다 이번에 조져야한다. 트럼프는 알고 있었다 미국민의 민심이 어디에 있는지. 2020도 더 철저히 조사해야함.,2024-11-06 12:02:04+00:00,1,2024-11-06 12:02:00+00:00,짜증남,-0.9509119032474701
EaGNjgTt3co,comment,,UgwdmLE3KloQoHc3yX54AaABAg,@크리프-e4t,댓글에 현실감각 없는 우파들이 너무 많다..... 트럼프가 재임 당시 저지른 외교적 실책들은 보지도 않고 옹호하기 바쁜데 말그대로 보고 싶은 것만 보는 무식한 족속들 분명 한국 대통령 선거에서도 윤석열 뽑았을듯~,2024-11-06 12:01:48+00:00,1,2024-11-06 12:01:00+00:00,짜증남,-0.9188292541832197
